simulation_id,mean_amplitude,std_amplitude,delta_power,theta_power,alpha_power,beta_power,gamma_power,entropy,line_length,mean_correlation,correlation_std,amplitude_ratio,frequency_change
470,13.30749754358639,1.735936260140514,0.3624653034128329,0.47375549329819716,1.117648799607302,1.3716092901304369,0.6680646659785359,0.8511514339347246,9.93151758923828,0.4548014611825497,0.20035552384079933,5.9311936989200404,1.1235142208340558
471,38.528791319022,3.785613036933525,0.5757835287540529,0.8783543537183784,1.4397532188666868,0.5399635508364687,0.3872765000672472,0.4957303485608154,52.009984040594674,0.3482628680883076,0.09683167324112564,5.9311936989200404,1.1235142208340558
472,43.953489764868536,14.121431541445451,0.29497835736346595,0.22520159499517953,1.473472273725106,0.691953215187259,0.7428530331791005,0.8341739003488948,33.91832862295367,0.6654299527629604,0.11827651303209863,5.9311936989200404,1.1235142208340558
473,42.0452813147728,10.168951091100626,0.13492382121477692,0.8878028298830689,1.9664827987870859,1.5099004209040685,0.5029027368790612,0.7748088387665515,35.33388474902273,0.3221311651858011,0.23405017853918858,5.9311936989200404,1.1235142208340558
474,39.75401049267868,12.604617645315605,0.6373519214007666,0.5848520350082808,1.071134127298083,0.9402416724760662,0.5513062198079683,0.5089715099507739,36.4348589256539,0.468422525490551,0.2775785299077884,5.9311936989200404,1.1235142208340558
475,40.40069958797717,16.134502132953486,0.11025785524698771,0.5264980453951211,1.9468235109111578,1.2637864542576704,0.6233144801360124,0.6531548433636313,36.47804808057683,0.4917478010941116,0.19178112433708186,5.9311936989200404,1.1235142208340558
476,38.2347407721472,11.517611414044648,0.4019217872817705,0.5904587239305267,1.9217685453663986,0.6997065720329078,0.3510037959200728,0.5209691652769015,17.0060570571135,0.32202956123349824,0.2108242574888457,5.9311936989200404,1.1235142208340558
477,10.362873396340078,3.449408824220372,0.34641551599435627,0.747139008746372,2.09147104743406,1.0825689231026316,0.3768842743799683,0.7547330075667783,7.892403206744663,0.3495387251062087,0.1556165629107375,5.9311936989200404,1.1235142208340558
478,44.01443677780492,25.54626491422832,1.2907471847791945,1.2685929055990008,0.49040890600940845,1.969035829136465,3.9777063230713416,0.482568067660011,76.91578307037608,0.6450814178654046,0.13169015248343463,2.29143663603156,0.5717066586208275
479,9.601227842557302,2.0229078060188366,0.6441905622629824,0.9176863712496913,1.119196638690817,0.8504191162100931,0.5886670006653126,0.8598835677163773,10.245072931597523,0.3998415250926366,0.106559824922211,5.9311936989200404,1.1235142208340558
480,22.315514262036924,4.9800075640467325,0.3300491510170748,0.5620988730929055,0.9104253597784537,1.3509349503787205,0.8569178047962295,0.5938456806047979,16.046838529221564,0.5972630777608356,0.1545162822994617,5.9311936989200404,1.1235142208340558
481,27.558248769431525,3.512608680520239,0.6546891887625976,0.47761957980020736,0.9740152407646164,1.156890452176557,0.7820482542698712,0.6843640098869116,22.859290785142587,0.4073430109199702,0.19527598319010112,5.9311936989200404,1.1235142208340558
482,13.364604917934166,8.816333529804263,1.7582963077297407,2.25163122677278,0.2789438413616978,3.5446280941489334,6.1716416325558585,0.2855668261452212,29.639982613785204,0.9468497724204876,0.06453860180336944,6.361035712015856,1.72263082036555
483,31.008896519474067,22.038277380278632,1.5757668049692954,2.2440206034976207,0.6657471570160417,3.5362801360829748,3.372428242646081,0.08903848096817912,39.59315534589146,0.8369215821894292,0.20857967444673195,2.392873780866638,1.7375989991639411
484,7.679699420030166,3.924740081910973,0.612711404281035,0.710699811194653,1.760158398159082,1.0651113805396821,0.3791467288556777,0.7999344267854763,5.943528142844179,0.6473452599961131,0.252355860983558,5.9311936989200404,1.1235142208340558
485,40.41226187267217,12.131226964006984,0.596672908560967,0.5351652757886144,1.8407848567608518,0.6669132258645059,0.8630926613234915,0.7070171780683879,52.300909734120246,0.39699673923868356,0.2881226190633817,5.9311936989200404,1.1235142208340558
486,79.64670839076119,60.6151958585711,1.8321478714484756,1.7988543365685987,0.5789106232099359,3.1545442954604663,2.9350952546589104,0.2815718501843409,131.82547741224698,0.7382039900505731,0.09339107740569669,7.931063406373047,1.3198733141677053
487,8.218935368112929,1.608026691654697,0.2539064883803779,0.5566287396917323,0.8327173167671648,0.8798252843392447,0.7068845287894705,0.826087692080127,7.9173580856167405,0.7010215640230615,0.2410668975990054,5.9311936989200404,1.1235142208340558
488,48.89416382492391,5.635533190219367,0.5921449996070631,0.9438755361053044,1.0142817834812095,0.9156368044170167,0.7691611756179622,0.5405065339609245,51.18043084763184,0.3651575813470962,0.10776162061856333,5.9311936989200404,1.1235142208340558
489,26.090917466644477,2.966003202037214,0.538050752054285,0.660589432525679,0.9083280852534534,1.1607832950273385,0.41034722562351006,0.6389131176374844,33.51069780967387,0.4998050496079327,0.2368758030319408,5.9311936989200404,1.1235142208340558
490,18.36554861732424,4.601824551366279,0.679886937339996,0.8798372373133659,1.1239741789699453,0.8956837019271531,0.6703143583738722,0.7378691126443429,27.87141971074848,0.4113015307807806,0.12072876085937001,5.9311936989200404,1.1235142208340558
491,12.823922203635977,5.32555428503783,1.255810714696585,2.4605236631671574,0.5694871549430379,2.365063590397355,5.4330204710836085,0.39207015692246205,17.778987979298734,0.8838619941098194,0.20024222174759915,2.4849404284807277,1.0240366366617035
492,43.74522321172177,15.200063445021334,1.88103408006173,1.7754488683185214,0.2177354625910132,1.9407248583324899,3.4742420166022443,0.3782403024369335,57.387823049668974,0.6748969508291395,0.06122630088978874,9.757613129487838,1.487454154308467
493,54.21856056268295,39.997890139600784,1.959910280458864,1.8419652584382087,0.3793314950640292,2.2238338994192945,3.913295275587418,0.1581427922354224,120.82988881272853,0.7615910557348902,0.05763407960089268,7.093762000697936,0.3554180424074877
494,32.232598972706064,13.658648540429766,0.28996180333554455,0.6514429663695955,1.0552459029321712,1.2850386520419768,0.6545695896579145,0.6229156691909222,22.23919719568348,0.4084352732565423,0.2773421482719345,5.9311936989200404,1.1235142208340558
495,10.806616525414666,6.0250521091879845,2.169283886575425,3.419228736011192,0.24173709707433272,3.4391969463341856,2.9139666117121763,0.34116807059785653,15.358067601967077,0.7389620595146195,0.16004048953432035,5.9550232636193465,1.2685811740283655
496,8.92319259673096,1.2413208795220103,0.340303781426251,0.2721308443932068,1.3499761591912895,1.0439289576828064,0.5431059356300489,0.8575844634509725,8.449926347230013,0.36404373364242054,0.24532781787343094,5.9311936989200404,1.1235142208340558
497,24.043922921784347,8.880857117951031,0.48786125493741556,0.2648543343620603,1.3437221438812026,0.5615054317486654,0.9257832912072473,0.6209628868413635,22.88959015809427,0.6155985242438601,0.15724179211133354,5.9311936989200404,1.1235142208340558
498,21.97481254410291,20.44943782929283,0.9117145008759986,1.162342197802615,0.3822748071807049,3.531959068973226,5.3610548296273155,0.21570374330418113,40.31851555530935,0.5837423179025103,0.049609548113289666,5.425245351965287,1.6745143195592913
499,15.542917050059483,2.628311327467617,0.4957888961025314,0.379810279807439,2.1015765053962068,0.7090261644350238,0.5658031016658356,0.5080651353863762,14.889755510449314,0.44429920264845646,0.13026462500913352,5.9311936989200404,1.1235142208340558
500,19.560188483518473,6.152955404423244,0.552373481272633,0.7468080491167604,1.0989177861297366,1.548257065060133,0.818770744656216,0.8307697554717195,27.08673157226761,0.5857086658127864,0.29406188347437157,5.9311936989200404,1.1235142208340558
501,44.99051827072215,7.615291557655399,0.4987323626025141,0.6444042581805156,1.3871882440456835,0.77870728453405,0.4610946811210098,0.8689766194487829,29.16802487655089,0.36606902983662953,0.15908508884301772,5.9311936989200404,1.1235142208340558
502,68.29835532803052,49.38848893979395,1.5028988515708335,1.1128740036098368,0.3242342465558176,1.9133338525442802,2.69811778253482,0.4505054105257754,165.22735133292622,0.7162706973467534,0.12451943102866143,2.934422267389719,0.33334648216796303
503,19.125870042232616,9.005649275910582,0.27063095426182837,0.2860508194940009,1.4863702207040186,1.1373538082736112,0.4346371751706985,0.6378472261819332,33.61136756557528,0.5334993194099553,0.3001794175958277,5.9311936989200404,1.1235142208340558
504,43.0173128098593,4.87313999513984,0.44209254337210546,0.3313565459968275,1.9567677052212795,0.8860688446394602,0.36487074021656163,0.8848733153877895,25.35562267046451,0.4523161650543004,0.08916980904595855,5.9311936989200404,1.1235142208340558
505,18.4300318614092,7.752594686650396,0.31768868228297087,0.6772792363719117,1.2520379426242634,0.9823613723977991,0.3913241180558002,0.7317612268317842,21.648892749965,0.4437089910963149,0.26469600312278907,5.9311936989200404,1.1235142208340558
506,35.47706716451068,12.410751751785606,1.3971626483727682,3.108606918886928,0.4310561412275778,3.2948912757479514,7.220447253334862,0.25933136762210107,72.2165621528293,0.8209760256214366,0.16243465643808705,4.511353534949274,1.2755389312489513
507,27.543907220781094,16.594525351776458,2.275833731606342,3.0714685448768235,0.14499233572432785,3.557684813293521,6.341166367773694,0.3899280761748794,53.95590358128233,0.8102295941765258,0.13964145136504968,9.407391065492588,0.5643873352122659
508,35.194552502137455,7.732670808035734,0.3286972511796811,0.5128514927424558,1.5237197496526356,0.6091763651968191,0.9087772098964763,0.6835678202832074,40.00234354514742,0.6450585939744325,0.23668888600302126,5.9311936989200404,1.1235142208340558
509,48.4494017666613,16.80620066872011,0.29597128374254383,0.6869049281808657,1.2637226268281592,0.8149714080008935,0.5466787442420895,0.7005923832967904,32.2981327630559,0.6979926365829487,0.2192395589173617,5.9311936989200404,1.1235142208340558
510,33.48151548001588,3.7212257209066584,0.4466579789136241,0.9388442924458851,1.1259317223819585,0.8607997070520707,0.66501831889127,0.5382549197022293,40.351805062667616,0.5867678214312295,0.1780636706687666,5.9311936989200404,1.1235142208340558
511,31.051032773950958,10.182053208477887,1.0461001839515989,1.2487767404743837,0.23209322766095564,2.3387138140138504,3.9707646942104806,0.3695785758905117,86.68220009188708,0.7349225521884543,0.07426416292632879,8.990401772266525,1.1590644606685603
512,36.678338717510165,4.207167542491151,0.726454551555429,0.9847458914353073,1.3900606714302166,1.0833085995340792,0.9914882537119413,0.8544488783641531,31.079886497051405,0.43423252389380346,0.260285987181751,5.9311936989200404,1.1235142208340558
513,20.491519469367116,8.32603602644089,0.9058071171712972,2.9342927142368818,0.4806872935306135,2.8753795119212855,3.65717876689143,0.10726629887336228,34.24526568978168,0.9147494634751586,0.2080943727927512,1.9265306509478917,1.2607275430428388
514,36.230538763820235,14.122980510303716,0.6195626920711416,0.29784547501808883,1.4987640148350128,0.8501541503359943,0.7820571214397871,0.7859476266605756,49.565619752193044,0.5260486677208779,0.17930240394108843,5.9311936989200404,1.1235142208340558
515,37.47918290826681,24.95326687687411,1.8375334179041325,2.4832873179275654,0.28885568794940897,3.4817276573562843,6.254515279738547,0.21835580033240468,110.4811223574088,0.9135269872142632,0.1478646304219873,7.571981100026501,0.9020665094405678
516,30.61266771514613,28.229137075454958,1.613824367908807,1.8398521680884143,0.23627919846270212,3.3957573592802106,4.552771686986006,0.1445662079473603,81.06409385675731,0.6890334745493872,0.12128632978738377,7.843793323921224,1.2244918013433008
517,33.47976242213591,4.0340624789901485,0.7071785521258136,0.4131559956401542,1.4008508773342563,0.8722199091279591,0.6448288093675777,0.5208272602955766,38.68497434139657,0.587873034049231,0.14024689885766706,5.9311936989200404,1.1235142208340558
518,57.506840973962596,28.99264535491829,2.133012635312303,2.1199981458597326,0.6334930885384057,2.5827381379605794,6.006840958132883,0.2794954893309871,117.14140503465674,0.7588988256078605,0.20641613775984413,6.493431642742506,0.6553919184560693
519,7.277998467752124,0.8790407952766294,0.1930180593326099,0.8436534261118491,1.414726728782427,1.2797601120595694,0.494345339639513,0.6764860402722496,12.597735616960195,0.4103478354710108,0.12585629906975174,5.9311936989200404,1.1235142208340558
520,42.29411261195974,5.946944989065474,0.506527098685322,0.2612665909271333,1.2717741473329547,1.4486420684386998,0.49708530816387425,0.7854660237244474,37.720594120115784,0.5743222205938768,0.2905610762298538,5.9311936989200404,1.1235142208340558
521,11.977795155450998,2.9775148354299845,0.6705947206210315,0.4557630850614725,1.1850894915466457,1.2077085869822135,0.5792960269266696,0.4807315811303273,18.376824496233418,0.6845709313917592,0.10615881630494407,5.9311936989200404,1.1235142208340558
522,50.68058919319155,18.363852548583463,1.770804627559648,1.5842250607979964,0.3395784381201413,3.332602499677296,6.232764363314396,0.402683142337459,129.29385128385277,0.670785533156079,0.17247299720214385,2.7252069605321174,1.0102683284912637
523,36.19718533778302,7.643260266197045,0.5557088738939602,0.659864158030154,1.9593718564235676,0.6848000374631772,0.4130560125516507,0.6691451247951571,36.8746675270218,0.45703627055430796,0.13672365841582254,5.9311936989200404,1.1235142208340558
524,35.868172005591006,5.54673826360994,0.43665734335454043,0.749969090309129,1.5053726516267198,0.5020411845511856,0.9188655109998503,0.7981596872017551,51.25485019118017,0.42999315154866163,0.13023932474653666,5.9311936989200404,1.1235142208340558
525,27.66964009478275,4.003118327841854,0.46630576690964937,0.4420658361774468,0.967066502892048,1.0386958486424513,0.7076520041394506,0.6532984524107918,21.57722767511541,0.6257594151327441,0.22779051570872233,5.9311936989200404,1.1235142208340558
526,27.45392084511908,4.150403188506942,0.12112081885950224,0.6644838933348249,1.2828766760133485,1.3234215181917766,0.9068587191805849,0.526078869193591,29.70656385286688,0.61123051559653,0.1147581081560373,5.9311936989200404,1.1235142208340558
527,10.63185612939862,4.301603587004459,0.510069886131888,0.6492843422905992,1.8726986808375308,0.5896983461063129,0.910516574554735,0.8281263850479973,14.851393462292593,0.5708099717184839,0.22221299221213553,5.9311936989200404,1.1235142208340558
528,38.58171616887914,14.414437117997828,0.1702126250653552,0.5779155743060239,0.9418955655465786,1.274369781568572,0.5212796761132589,0.7990936914006097,52.036916089899684,0.4037169063749723,0.25737289200635444,5.9311936989200404,1.1235142208340558
529,20.551660559439057,6.9347659360536795,1.9837439491233462,2.1893340270586337,0.45440008275160965,4.362286775296606,5.450388255456783,0.3772348436242551,40.408364855675735,0.7374274809287448,0.19936700296633766,3.707224156613858,0.5818925040282726
530,26.219251126396355,6.118073229316708,0.2979665847151913,0.4392249736670095,2.0140499477652747,1.2584683698304702,0.3688700485419423,0.6677596902741147,26.4891181406302,0.5553579941907345,0.27090043404781067,5.9311936989200404,1.1235142208340558
531,16.16343098425472,3.4032969717760584,0.5194409370170643,0.2681146495321382,0.8227383389023492,1.4319586293178659,0.9300427320089094,0.5576448331798964,21.598959826378984,0.6170013984822603,0.1678699115145505,5.9311936989200404,1.1235142208340558
532,12.12109830338363,3.8332355716979873,0.18998730704557862,0.30619249530352205,1.83202195118183,0.5985487720856997,0.5921324725135251,0.7883970991048296,10.201892335940508,0.40626077543334843,0.1462189002359362,5.9311936989200404,1.1235142208340558
533,40.04131959996068,6.890676822553939,0.557560956343059,0.3515860207527824,1.2441534870623834,1.3404282710263593,0.5996103227044823,0.8831978318400017,28.995686905338474,0.4361952678703241,0.13790719403249388,5.9311936989200404,1.1235142208340558
534,11.705173790859366,3.3558418728612813,1.2735261765901609,1.1141208677375312,0.5332506932159934,2.138424153403401,3.7520157830032366,0.25166902101571725,17.423589896573763,0.7947330610076504,0.07995279265580632,3.747336994169739,1.4679123654222572
535,60.04927096339324,37.19251277288525,1.4734616851061582,1.0411595489853225,0.5058698127859643,2.5150705029681237,2.674847242945455,0.4273193152885566,99.0095379509523,0.8994479124605619,0.12035720475575529,8.279107495900883,0.37589994698346935
536,15.577989335048585,2.9099680210275323,0.16379699618815297,0.7766951462063424,1.2948689066945571,1.3757714950728457,0.4605303811897688,0.8730438995098773,28.418278401577233,0.5008853162736355,0.2662213956992335,5.9311936989200404,1.1235142208340558
537,7.922353920283568,5.434270070707035,1.3243355900515354,2.017885918156222,0.23612597071623012,2.390136140000459,4.621873907347707,0.3659021061056226,15.071844904645749,0.6567991639500301,0.064599515847985,6.064437404422965,1.717432021839092
538,37.512691847533425,13.84693283616507,2.0935287119168398,2.986045763015358,0.5788789616500263,2.0745763277578564,5.420450443257978,0.16918839284748477,76.91382661261636,0.9141579887502875,0.09413066954138367,6.089476379591216,1.3471334259296797
539,10.306696486761144,6.88846122694946,0.762318299881687,2.1204230755676803,0.4404392980993608,3.0322057742010844,3.8984221611084666,0.4753596105602789,21.314952048534874,0.6626119355095574,0.05208480212413561,9.94948726029135,0.8998016049320754
540,17.482807182529893,2.0747573127095893,0.39521908307677855,0.5210784459219565,1.625203588723591,1.1951566725485094,0.5431506388877387,0.7322693875417671,15.812694488510441,0.37828599211094793,0.26233815804563726,5.9311936989200404,1.1235142208340558
541,61.748113501997366,33.77970160161214,0.9236930170521175,1.3998386271771013,0.4804655389197001,1.9095990318352474,2.610339707779343,0.24308299743458145,64.05892802730806,0.8486156538466928,0.1421293451311774,7.320509266686817,1.8082205379223382
542,6.204409669533527,2.909364503029758,0.5525823182103946,0.24152434855992375,1.2932002026618523,0.6338963573113188,0.9512807550137777,0.5805280782936927,9.197862835460768,0.5348301637302804,0.19047180817040202,5.9311936989200404,1.1235142208340558
543,44.12850185327221,5.896005299540586,0.7309519539422304,0.5777659342092213,1.1827106006527945,1.290552604234961,0.3361433082972749,0.5239685163582055,45.896992349114846,0.3279420235872941,0.26538856244141423,5.9311936989200404,1.1235142208340558
544,4.781352053574196,1.061657466254229,0.6608987187704868,1.0458435833892346,1.4279167622339017,0.9746878493414154,0.9382552157439521,0.7460103923603653,7.552956648507091,0.3743840007999117,0.12077055973316844,5.9311936989200404,1.1235142208340558
545,17.95872500722428,5.56728089062357,0.5148649379923218,0.3461211510313136,1.118162128857277,0.88119647959558,0.431191536681035,0.8032725564051952,15.95064844814702,0.6867230776339575,0.27537449675609565,5.9311936989200404,1.1235142208340558
546,38.99048488202908,5.646509034803274,0.16547354215815688,0.255964914231681,0.945389345598703,0.9180968494730868,0.7238024710343758,0.7849017802117525,47.670916717651494,0.37967770026855385,0.2885989408753531,5.9311936989200404,1.1235142208340558
547,22.607969243261312,2.6576436668915737,0.1642792519692215,0.8266833188838006,1.024441130380522,1.0001624912380536,0.7337034963012797,0.7759319001368837,26.982014840745233,0.5841366570568496,0.24689156193121475,5.9311936989200404,1.1235142208340558
548,8.638245935924274,2.5662015803060814,0.13694161229983728,0.41043664471953334,0.8264049288171481,1.3853978492131074,0.6881868734629211,0.5745514920877589,9.721348380941903,0.4936872466605135,0.2624169533816592,5.9311936989200404,1.1235142208340558
549,34.60117104959521,15.683480724356075,2.0217614427043356,1.5175000458327155,0.3658427113022931,2.595368561653479,5.240885421932098,0.28527302052208453,64.9383664232805,0.8404796009989588,0.19307530062841372,9.503118180743524,1.4111853562267032
550,29.559222959541565,8.01844985036639,1.929425903955606,1.536689458911829,0.23645699594202851,1.6979411907557742,5.401237436372427,0.4095504641866404,29.370423505020696,0.6159584263910989,0.18687266152461685,5.4008101174727505,1.3631159718861254
551,53.09454884174459,14.987675617975023,0.2777554421880238,0.9778076600189497,0.9530587630130989,0.6638883907673074,0.5364371565294044,0.6815311551566333,40.52213743468484,0.530621583753491,0.20369738380441674,5.9311936989200404,1.1235142208340558
552,31.018638817116702,9.194456441442926,0.5609728562997891,2.019748414939289,0.22933929313096313,2.409744313755077,2.6809557008958906,0.1474019832423666,44.097068283790385,0.8691848637177115,0.11249262373223468,3.229876948287861,0.4822898375965262
553,64.45506551328285,46.45088964514233,1.1633357250951801,2.687733590488436,0.4360873791278043,3.867986339519339,4.623760439064475,0.32546431824292194,101.40814149752873,0.8608976344706382,0.05953492683060101,9.6970992279521,0.8292490814592475
554,72.47962513090205,55.72104037863396,2.34988192842415,1.073627113172648,0.34057775076349245,2.9074846741583045,5.243269350570925,0.42465946251777636,166.79053397763153,0.751249060869073,0.11934832161153697,5.7271580771412,0.7467970743901524
555,21.14263188584007,3.553256061728716,0.736844427105755,0.6522142797106408,1.4944187750071947,1.111827465885455,0.8274263025668733,0.6384389238467928,37.540250756357,0.657246748566528,0.17387047721753335,5.9311936989200404,1.1235142208340558
556,42.240414967008725,13.053008450915984,0.6082375860426836,0.6007378332225286,1.9090694732668694,1.093983475925151,0.601072411695958,0.8640176275112516,34.52586374031353,0.5419188129808034,0.1600949389061875,5.9311936989200404,1.1235142208340558
557,27.94810451438154,17.84381107397838,2.0332442203845242,2.0894947198505203,0.16087601835524964,2.3178028795562367,5.57780860883447,0.23938742592412526,72.39937987023052,0.6698655715205143,0.11048706500409317,3.606217387154178,0.3584651725008259
558,45.22093021453428,12.121194486431158,0.6272454965516443,0.6451998570524681,1.3606517365094999,1.240210461397428,0.7970979412013548,0.800618726175347,32.71369501463988,0.32045323940306797,0.1763647850969943,5.9311936989200404,1.1235142208340558
559,10.143359973589147,1.1224127652795615,0.3094036784715707,0.6221961013315264,1.6248835827337895,0.6072395209989494,0.3652598645009491,0.8866590360242088,10.501762412071457,0.6208050431568409,0.2616885136216569,5.9311936989200404,1.1235142208340558
560,42.0132735661279,9.03026414976431,0.5496221477249572,0.8348763982531408,1.530733978697016,1.1839487996360458,0.6876317368988996,0.7667865946125707,50.35024777910114,0.4299883236828054,0.18299541547954748,5.9311936989200404,1.1235142208340558
561,25.237869100257683,5.35003711877087,0.3261834045504466,0.7881522148765365,1.756348192357143,0.9142453059261837,0.32473378881471254,0.6841306523480155,35.565446377196906,0.43673694820407216,0.2473987068314831,5.9311936989200404,1.1235142208340558
562,19.286876033489033,7.410636220891443,0.7270140978664679,0.793146372788535,0.8368139820601048,0.7003391366187574,0.51700551905686,0.6566697062096073,23.556574665085247,0.33347032748096544,0.13874786840047865,5.9311936989200404,1.1235142208340558
563,37.95938192198409,3.694661691681136,0.2784512778544017,0.286925976958951,1.7287120533116118,1.400976069743912,0.7178686158857118,0.8066138267031505,38.550863868181864,0.3151008372708869,0.18645480708471526,5.9311936989200404,1.1235142208340558
564,34.304095843886465,8.68274316023601,0.3073198307909802,0.8340289485460509,1.5167117204238576,0.9015745065522903,0.6513693044785425,0.6050816982629637,20.70633423668829,0.3476368602102741,0.12607025598731147,5.9311936989200404,1.1235142208340558
565,7.382188466920807,3.5363095992769713,1.056018052586737,1.3864882888938197,0.391160372483822,1.9852504207926167,3.8829648459288144,0.24170002319284017,20.09507503585666,0.6127725147513694,0.1430832756903196,4.5030676380764865,1.0329214922881864
566,17.871791713901356,7.822339257826097,2.7036361362533987,1.9053172394943532,0.3587535989213245,3.652575462265626,6.144784072624528,0.13533514589198373,50.47426315829198,0.9274561201373619,0.13824259982725717,2.3574250726287027,0.39490713491497886
567,38.41595484120612,9.876327515951813,0.5885108963831261,0.8386924500920756,1.5686506320892541,0.510486867097345,0.4841085532039988,0.6916164100491957,44.661852545369364,0.4507357743879812,0.2094408795244991,5.9311936989200404,1.1235142208340558
568,49.008924006667534,20.50653073655788,1.0795362364509313,2.2575068800586853,0.633579357876693,2.8114847897013564,2.8360307092375763,0.4681436435780746,98.3882404132615,0.9121249531622714,0.10132869714083817,5.801951381502576,0.5891225232226514
569,55.27699094875063,16.39722898843658,0.6052919239669089,0.8894085868539386,1.3488700535522693,0.5923844162594055,0.9621063116849962,0.5764567636049203,57.5559484283267,0.31305748649925036,0.20075700763630558,5.9311936989200404,1.1235142208340558
570,38.7164010678498,13.989113808304818,0.7265647782154396,0.21691767599172795,1.614722128469656,1.2477414692207422,0.9527324704548787,0.6627228325232823,52.19947351676844,0.5843647712002723,0.27195705306131224,5.9311936989200404,1.1235142208340558
571,71.0683306732193,33.496676121213575,1.4601576914353926,2.254167388262945,0.379494772212456,2.720855602608972,6.369729081329922,0.17325545121073876,103.4208227169355,0.7077673084677119,0.15601879223807935,8.495848765587713,0.5031287411943817
572,59.44457835995016,45.48117554387019,2.294758140584839,1.0464760319530413,0.3446982660416753,4.1199690329566705,6.305188845867926,0.412702154978065,84.88651645884293,0.7166607672888535,0.06725598571386128,9.194620769496957,0.507777838985067
573,26.31030813078883,10.629753699085242,1.0445940539614325,1.2219928392931325,0.3274664290168096,2.3444249501554615,2.890869230001845,0.30847344017957806,65.90344732729473,0.6256887420562722,0.055938885902284075,10.623123279826057,0.6476621047919405
574,11.574256169258122,3.6988631086815564,0.5489150911593861,0.8272386537618034,0.8596977703902503,0.8151691444124465,0.7209728246047611,0.5925192384591516,5.547567585457467,0.46664254508297226,0.10312978799965856,5.9311936989200404,1.1235142208340558
575,62.69539520818377,22.665653980687413,2.6229939163847944,1.4187064424789426,0.5093006862146203,4.27968198915373,5.878423694427465,0.19316541933346013,90.62086787310103,0.6625797128081453,0.18544281020294898,2.6494640713721953,1.6670659563820682
576,28.818458490725085,6.698081467019956,0.19391367806802368,0.30188028016491375,1.2489251680430538,0.6646164986902392,0.8572276220944186,0.6939840419706441,42.86190952776514,0.4127227026166933,0.21317643042887655,5.9311936989200404,1.1235142208340558
577,9.00162381078762,9.4390308268875,1.7237375085334439,3.6876566373477124,0.40701975391858863,4.338300190144645,3.3074131969999265,0.4114854829746258,24.552037607191355,0.8382918708474054,0.16992262802865166,5.00155780398595,0.31490715601002156
578,38.031878652575415,20.820464501929322,1.1238303538519812,1.7833531385934591,0.21083934344754163,3.9928539139929615,4.9654762371794465,0.2830218122636519,78.01849173580753,0.7005794839661307,0.1534990241724219,2.0880100907733,1.3980491606939434
579,52.11692808166786,14.96731662566103,0.7817937024980869,0.9174312822783443,0.8572164308810097,1.1760567800263375,0.8769693702575212,0.8549336532297314,29.081618524666435,0.48086126156170517,0.22168932613793071,5.9311936989200404,1.1235142208340558
580,27.05721714235089,7.250690363699879,0.43451140906484426,0.7959290731858271,1.1477231206954068,1.1862197313295926,0.7330888223567265,0.8297742190179328,35.496508192855444,0.3825304393933385,0.12228173237770586,5.9311936989200404,1.1235142208340558
581,33.63714092921663,12.559458127863236,2.870796410609044,3.5479115846133413,0.27988587058912806,3.1100668953467863,6.554804818535161,0.26270959122451126,102.22040933607846,0.763790096458328,0.18857663097778285,8.927901697413906,0.47030036202967135
582,24.106933796561773,9.741324632945222,0.3520853472735983,0.46421858848773057,1.3611254112649032,0.8065018517979297,0.39180013406499203,0.6595101613088147,22.902102127944158,0.5115566691021849,0.22169046810306273,5.9311936989200404,1.1235142208340558
583,15.905586423492243,2.9851193314596856,0.697451038605857,0.1880633981056751,0.952136528105637,1.3787909184371552,0.46428988704570573,0.5876780834672096,9.288269085948707,0.5959721474462312,0.13111009801344875,5.9311936989200404,1.1235142208340558
584,31.429750446459984,16.752440802653773,1.968250995048689,1.3046395021195123,0.3063530058956071,3.0235660775792934,5.373469366589081,0.22858290301433287,74.89064708589011,0.9331667413052196,0.08257779407146744,4.787539981931381,1.5379650886595813
585,25.3758342642353,5.142316173546675,0.44448572606970127,0.6425498293732853,1.8660266403701562,1.0812019733220246,0.4696152813887473,0.519531215485486,17.601941817004242,0.3223017069521503,0.1196523337116094,5.9311936989200404,1.1235142208340558
586,9.57323924165899,7.032666488345131,2.757477219409241,2.233379486270174,0.3717657147088743,2.95741276310165,4.281773861040379,0.2029603075205648,30.770004677410615,0.6555300880882359,0.17960480945647112,7.071520984270466,0.563294970240301
587,41.43482266877819,9.410165212784115,0.3932706950090227,0.5076432712067128,1.0664055706621847,0.8786395622739926,0.8919313747857953,0.6084706197701292,41.248921562609695,0.6164861907068693,0.20856835461884568,5.9311936989200404,1.1235142208340558
588,21.352507604184407,7.437192941509605,0.45653404543632364,0.8017577210792836,1.3645655681439717,0.5676963813148889,0.4131298216012551,0.6160533704074115,25.829916340770158,0.6547758400268768,0.22009855011254242,5.9311936989200404,1.1235142208340558
589,55.72847145791775,23.976334279808746,2.3094621306734937,1.7330217883378962,0.3618012979967545,4.150918202530464,7.042841124759325,0.2868415322833641,92.47414337293368,0.8854460108775234,0.1639475893743299,7.718575401504667,1.702780292957805
590,49.30641481873146,6.2402759065139755,0.5042797480967722,0.28939770362643064,1.712798664476144,1.2588419631339196,0.45083597967303657,0.5680972475176664,48.26084731913303,0.6176813506309557,0.14495664152282314,5.9311936989200404,1.1235142208340558
